"Time (s)","Voltage (V)"
-3.918999999999999e-06,-0.000997
-3.914999999999999e-06,-0.006357000000000001
-3.9109999999999995e-06,-0.005419
-3.906999999999999e-06,0.000477
-3.902999999999999e-06,0.004028
-3.8989999999999994e-06,0.000611
-3.894999999999999e-06,-0.005352000000000001
-3.890999999999999e-06,-0.006357000000000001
-3.886999999999999e-06,-0.001064
-3.882999999999999e-06,0.003693
-3.878999999999999e-06,0.002085
-3.874999999999999e-06,-0.003945000000000001
-3.870999999999999e-06,-0.0068260000000000005
-3.866999999999999e-06,-0.0028060000000000003
-3.862999999999999e-06,0.002889
-3.858999999999999e-06,0.0032239999999999994
-3.8549999999999995e-06,-0.002337
-3.850999999999999e-06,-0.006692
-3.846999999999999e-06,-0.004414
-3.8429999999999995e-06,0.0016829999999999998
-3.838999999999999e-06,0.003894
-3.834999999999999e-06,-0.000662
-3.830999999999999e-06,-0.006156
-3.826999999999999e-06,-0.005687
-3.822999999999999e-06,0.00020899999999999998
-3.818999999999999e-06,0.003961
-3.814999999999999e-06,0.000879
-3.8109999999999987e-06,-0.005084
-3.8069999999999993e-06,-0.006491
-3.802999999999999e-06,-0.001332
-3.7989999999999987e-06,0.003626
-3.7949999999999992e-06,0.002286
-3.790999999999999e-06,-0.003744
-3.7869999999999995e-06,-0.0068260000000000005
-3.782999999999999e-06,-0.003007
-3.778999999999999e-06,0.0027549999999999996
-3.7749999999999994e-06,0.0032909999999999997
-3.770999999999999e-06,-0.002136
-3.766999999999999e-06,-0.006692
-3.7629999999999994e-06,-0.004481000000000001
-3.758999999999999e-06,0.001616
-3.7549999999999988e-06,0.003894
-3.7509999999999993e-06,-0.000595
-3.746999999999999e-06,-0.006089000000000001
-3.7429999999999987e-06,-0.005687
-3.7389999999999993e-06,0.00014199999999999998
-3.734999999999999e-06,0.003961
-3.7309999999999987e-06,0.000879
-3.7269999999999992e-06,-0.005084
-3.722999999999999e-06,-0.006424000000000001
-3.7189999999999995e-06,-0.001332
-3.714999999999999e-06,0.003626
-3.710999999999999e-06,0.0022189999999999996
-3.7069999999999994e-06,-0.003811
-3.702999999999999e-06,-0.0068260000000000005
-3.698999999999999e-06,-0.00294
-3.6949999999999994e-06,0.002822
-3.690999999999999e-06,0.0032239999999999994
-3.6869999999999988e-06,-0.0022700000000000003
-3.6829999999999993e-06,-0.006692
-3.678999999999999e-06,-0.004347
-3.6749999999999987e-06,0.00175
-3.6709999999999992e-06,0.0038269999999999997
-3.666999999999999e-06,-0.000796
-3.6629999999999995e-06,-0.006156
-3.658999999999999e-06,-0.005486
-3.654999999999999e-06,0.00041
-3.6509999999999994e-06,0.003961
-3.646999999999999e-06,0.000611
-3.642999999999999e-06,-0.005285000000000001
-3.6389999999999994e-06,-0.0062900000000000005
-3.634999999999999e-06,-0.000997
-3.6309999999999988e-06,0.003693
